city,week,rank,danceability,energy,loudness,speechiness,acousticness,instrumentalness,valence,tempo
guwahati,12-01-2023,7,0.801,0.806,-5.206,0.0381,0.382,0.000669,0.802,106.999
guwahati,12-01-2023,8,0.729,0.396,-8.98,0.0359,0.796,0,0.886,97.281
guwahati,12-01-2023,9,0.551,0.55,-5.339,0.0286,0.777,0,0.342,101.19
guwahati,12-01-2023,10,0.576,0.72,-3.842,0.0409,0.438,0,0.6,140.031
guwahati,05-01-2023,1,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
guwahati,05-01-2023,2,0.586,0.562,-7.399,0.0267,0.803,0.00000552,0.436,93.982
guwahati,05-01-2023,3,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
guwahati,05-01-2023,4,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
guwahati,05-01-2023,5,0.773,0.795,-5.537,0.0412,0.0587,0.00237,0.649,115.997
guwahati,05-01-2023,6,0.551,0.55,-5.339,0.0286,0.777,0,0.342,101.19
guwahati,05-01-2023,7,0.729,0.396,-8.98,0.0359,0.796,0,0.886,97.281
guwahati,05-01-2023,8,0.576,0.72,-3.842,0.0409,0.438,0,0.6,140.031
guwahati,05-01-2023,9,0.809,0.684,-6.522,0.0974,0.0932,0.0000451,0.282,100.031
guwahati,05-01-2023,10,0.801,0.806,-5.206,0.0381,0.382,0.000669,0.802,106.999
guwahati,29-12-2022,1,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
guwahati,29-12-2022,2,0.586,0.562,-7.399,0.0267,0.803,0.00000552,0.436,93.982
guwahati,29-12-2022,3,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
guwahati,29-12-2022,4,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
guwahati,29-12-2022,5,0.773,0.795,-5.537,0.0412,0.0587,0.00237,0.649,115.997
guwahati,29-12-2022,6,0.551,0.55,-5.339,0.0286,0.777,0,0.342,101.19
guwahati,29-12-2022,7,0.729,0.396,-8.98,0.0359,0.796,0,0.886,97.281
guwahati,29-12-2022,8,0.576,0.72,-3.842,0.0409,0.438,0,0.6,140.031
guwahati,29-12-2022,9,0.801,0.806,-5.206,0.0381,0.382,0.000669,0.802,106.999
guwahati,29-12-2022,10,0.676,0.696,-6.68,0.0452,0.666,0,0.606,94.945
guwahati,22-12-2022,1,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
guwahati,22-12-2022,2,0.586,0.562,-7.399,0.0267,0.803,0.00000552,0.436,93.982
guwahati,22-12-2022,3,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
guwahati,22-12-2022,4,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
guwahati,22-12-2022,5,0.551,0.55,-5.339,0.0286,0.777,0,0.342,101.19
guwahati,22-12-2022,6,0.773,0.795,-5.537,0.0412,0.0587,0.00237,0.649,115.997
guwahati,22-12-2022,7,0.576,0.72,-3.842,0.0409,0.438,0,0.6,140.031
guwahati,22-12-2022,8,0.729,0.396,-8.98,0.0359,0.796,0,0.886,97.281
guwahati,22-12-2022,9,0.801,0.806,-5.206,0.0381,0.382,0.000669,0.802,106.999
guwahati,22-12-2022,10,0.676,0.696,-6.68,0.0452,0.666,0,0.606,94.945
guwahati,15-12-2022,1,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
guwahati,15-12-2022,2,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
guwahati,15-12-2022,3,0.586,0.562,-7.399,0.0267,0.803,0.00000552,0.436,93.982
guwahati,15-12-2022,4,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
guwahati,15-12-2022,5,0.576,0.72,-3.842,0.0409,0.438,0,0.6,140.031
guwahati,15-12-2022,6,0.551,0.55,-5.339,0.0286,0.777,0,0.342,101.19
guwahati,15-12-2022,7,0.729,0.396,-8.98,0.0359,0.796,0,0.886,97.281
guwahati,15-12-2022,8,0.733,0.69,-5.529,0.0427,0.0635,0.00000118,0.31,116.992
guwahati,15-12-2022,9,0.676,0.696,-6.68,0.0452,0.666,0,0.606,94.945
guwahati,15-12-2022,10,0.607,0.713,-5.105,0.03,0.56,0.0000498,0.611,124.868
guwahati,08-12-2022,1,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
guwahati,08-12-2022,2,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
guwahati,08-12-2022,3,0.586,0.562,-7.399,0.0267,0.803,0.00000552,0.436,93.982
guwahati,08-12-2022,4,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
guwahati,08-12-2022,5,0.576,0.72,-3.842,0.0409,0.438,0,0.6,140.031
guwahati,08-12-2022,6,0.729,0.396,-8.98,0.0359,0.796,0,0.886,97.281
guwahati,08-12-2022,7,0.551,0.55,-5.339,0.0286,0.777,0,0.342,101.19
guwahati,08-12-2022,8,0.733,0.69,-5.529,0.0427,0.0635,0.00000118,0.31,116.992
guwahati,08-12-2022,9,0.607,0.713,-5.105,0.03,0.56,0.0000498,0.611,124.868
guwahati,08-12-2022,10,0.609,0.692,-2.958,0.0259,0.0157,0,0.454,116.959
guwahati,01-12-2022,1,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
guwahati,01-12-2022,2,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
guwahati,01-12-2022,3,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
guwahati,01-12-2022,4,0.576,0.72,-3.842,0.0409,0.438,0,0.6,140.031
guwahati,01-12-2022,5,0.586,0.562,-7.399,0.0267,0.803,0.00000552,0.436,93.982
guwahati,01-12-2022,6,0.346,0.5,-6.097,0.0388,0.757,0,0.191,202.466
guwahati,01-12-2022,7,0.729,0.396,-8.98,0.0359,0.796,0,0.886,97.281
guwahati,01-12-2022,8,0.733,0.69,-5.529,0.0427,0.0635,0.00000118,0.31,116.992
guwahati,01-12-2022,9,0.607,0.713,-5.105,0.03,0.56,0.0000498,0.611,124.868
guwahati,01-12-2022,10,0.539,0.729,-7.588,0.0412,0.627,0.000941,0.435,112.074
guwahati,24-11-2022,1,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
guwahati,24-11-2022,2,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
guwahati,24-11-2022,3,0.576,0.72,-3.842,0.0409,0.438,0,0.6,140.031
guwahati,24-11-2022,4,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
guwahati,24-11-2022,5,0.346,0.5,-6.097,0.0388,0.757,0,0.191,202.466
guwahati,24-11-2022,6,0.729,0.396,-8.98,0.0359,0.796,0,0.886,97.281
guwahati,24-11-2022,7,0.539,0.729,-7.588,0.0412,0.627,0.000941,0.435,112.074
guwahati,24-11-2022,8,0.733,0.69,-5.529,0.0427,0.0635,0.00000118,0.31,116.992
guwahati,24-11-2022,9,0.607,0.713,-5.105,0.03,0.56,0.0000498,0.611,124.868
guwahati,24-11-2022,10,0.609,0.692,-2.958,0.0259,0.0157,0,0.454,116.959
guwahati,17-11-2022,1,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
guwahati,17-11-2022,2,0.576,0.72,-3.842,0.0409,0.438,0,0.6,140.031
guwahati,17-11-2022,3,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
guwahati,17-11-2022,4,0.729,0.396,-8.98,0.0359,0.796,0,0.886,97.281
guwahati,17-11-2022,5,0.346,0.5,-6.097,0.0388,0.757,0,0.191,202.466
guwahati,17-11-2022,6,0.539,0.729,-7.588,0.0412,0.627,0.000941,0.435,112.074
guwahati,17-11-2022,7,0.733,0.69,-5.529,0.0427,0.0635,0.00000118,0.31,116.992
guwahati,17-11-2022,8,0.607,0.713,-5.105,0.03,0.56,0.0000498,0.611,124.868
guwahati,17-11-2022,9,0.551,0.578,-7.005,0.0732,0.522,0,0.509,106.772
guwahati,17-11-2022,10,0.609,0.692,-2.958,0.0259,0.0157,0,0.454,116.959
guwahati,10-11-2022,1,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
guwahati,10-11-2022,2,0.576,0.72,-3.842,0.0409,0.438,0,0.6,140.031
guwahati,10-11-2022,3,0.346,0.5,-6.097,0.0388,0.757,0,0.191,202.466
guwahati,10-11-2022,4,0.539,0.729,-7.588,0.0412,0.627,0.000941,0.435,112.074
guwahati,10-11-2022,5,0.733,0.69,-5.529,0.0427,0.0635,0.00000118,0.31,116.992
guwahati,10-11-2022,6,0.729,0.396,-8.98,0.0359,0.796,0,0.886,97.281
guwahati,10-11-2022,7,0.607,0.713,-5.105,0.03,0.56,0.0000498,0.611,124.868
guwahati,10-11-2022,8,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
guwahati,10-11-2022,9,0.609,0.692,-2.958,0.0259,0.0157,0,0.454,116.959
guwahati,10-11-2022,10,0.551,0.578,-7.005,0.0732,0.522,0,0.509,106.772
guwahati,03-11-2022,1,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
guwahati,03-11-2022,2,0.733,0.69,-5.529,0.0427,0.0635,0.00000118,0.31,116.992
guwahati,03-11-2022,3,0.539,0.729,-7.588,0.0412,0.627,0.000941,0.435,112.074
guwahati,03-11-2022,4,0.346,0.5,-6.097,0.0388,0.757,0,0.191,202.466
guwahati,03-11-2022,5,0.607,0.713,-5.105,0.03,0.56,0.0000498,0.611,124.868
guwahati,03-11-2022,6,0.729,0.396,-8.98,0.0359,0.796,0,0.886,97.281
guwahati,03-11-2022,7,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
guwahati,03-11-2022,8,0.609,0.692,-2.958,0.0259,0.0157,0,0.454,116.959
guwahati,03-11-2022,9,0.551,0.578,-7.005,0.0732,0.522,0,0.509,106.772
guwahati,03-11-2022,10,0.576,0.72,-3.842,0.0409,0.438,0,0.6,140.031
guwahati,27-10-2022,1,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
guwahati,27-10-2022,2,0.539,0.729,-7.588,0.0412,0.627,0.000941,0.435,112.074
guwahati,27-10-2022,3,0.733,0.69,-5.529,0.0427,0.0635,0.00000118,0.31,116.992
guwahati,27-10-2022,4,0.729,0.396,-8.98,0.0359,0.796,0,0.886,97.281
guwahati,27-10-2022,5,0.346,0.5,-6.097,0.0388,0.757,0,0.191,202.466
guwahati,27-10-2022,6,0.607,0.713,-5.105,0.03,0.56,0.0000498,0.611,124.868
guwahati,27-10-2022,7,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
guwahati,27-10-2022,8,0.609,0.692,-2.958,0.0259,0.0157,0,0.454,116.959
guwahati,27-10-2022,9,0.551,0.578,-7.005,0.0732,0.522,0,0.509,106.772
guwahati,27-10-2022,10,0.676,0.696,-6.68,0.0452,0.666,0,0.606,94.945
guwahati,20-10-2022,1,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
guwahati,20-10-2022,2,0.733,0.69,-5.529,0.0427,0.0635,0.00000118,0.31,116.992
guwahati,20-10-2022,3,0.729,0.396,-8.98,0.0359,0.796,0,0.886,97.281
guwahati,20-10-2022,4,0.539,0.729,-7.588,0.0412,0.627,0.000941,0.435,112.074
guwahati,20-10-2022,5,0.607,0.713,-5.105,0.03,0.56,0.0000498,0.611,124.868
guwahati,20-10-2022,6,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
guwahati,20-10-2022,7,0.551,0.578,-7.005,0.0732,0.522,0,0.509,106.772
guwahati,20-10-2022,8,0.346,0.5,-6.097,0.0388,0.757,0,0.191,202.466
guwahati,20-10-2022,9,0.609,0.692,-2.958,0.0259,0.0157,0,0.454,116.959
guwahati,20-10-2022,10,0.676,0.696,-6.68,0.0452,0.666,0,0.606,94.945
guwahati,13-10-2022,1,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
guwahati,13-10-2022,2,0.539,0.729,-7.588,0.0412,0.627,0.000941,0.435,112.074
guwahati,13-10-2022,3,0.733,0.69,-5.529,0.0427,0.0635,0.00000118,0.31,116.992
guwahati,13-10-2022,4,0.607,0.713,-5.105,0.03,0.56,0.0000498,0.611,124.868
guwahati,13-10-2022,5,0.729,0.396,-8.98,0.0359,0.796,0,0.886,97.281
guwahati,13-10-2022,6,0.551,0.578,-7.005,0.0732,0.522,0,0.509,106.772
guwahati,13-10-2022,7,0.609,0.692,-2.958,0.0259,0.0157,0,0.454,116.959
guwahati,13-10-2022,8,0.346,0.5,-6.097,0.0388,0.757,0,0.191,202.466
guwahati,13-10-2022,9,0.54,0.796,-7.538,0.0521,0.371,0.00165,0.636,78.99
guwahati,13-10-2022,10,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
guwahati,06-10-2022,1,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
guwahati,06-10-2022,2,0.539,0.729,-7.588,0.0412,0.627,0.000941,0.435,112.074
guwahati,06-10-2022,3,0.551,0.578,-7.005,0.0732,0.522,0,0.509,106.772
guwahati,06-10-2022,4,0.607,0.713,-5.105,0.03,0.56,0.0000498,0.611,124.868
guwahati,06-10-2022,5,0.729,0.396,-8.98,0.0359,0.796,0,0.886,97.281
guwahati,06-10-2022,6,0.733,0.69,-5.529,0.0427,0.0635,0.00000118,0.31,116.992
guwahati,06-10-2022,7,0.609,0.692,-2.958,0.0259,0.0157,0,0.454,116.959
guwahati,06-10-2022,8,0.346,0.5,-6.097,0.0388,0.757,0,0.191,202.466
guwahati,06-10-2022,9,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
guwahati,06-10-2022,10,0.714,0.596,-6.206,0.043,0.0657,0,0.669,91.991
hyderabad,30-03-2023,1,0.594,0.534,-8.007,0.0428,0.385,0,0.364,91.082
hyderabad,30-03-2023,2,0.871,0.56,-4.524,0.193,0.464,0,0.828,95.004
hyderabad,30-03-2023,3,0.688,0.731,-6.665,0.108,0.324,0,0.566,132.194
hyderabad,30-03-2023,4,0.528,0.853,-6.398,0.256,0.456,0,0.934,111.983
hyderabad,30-03-2023,5,0.794,0.985,-2.452,0.0725,0.167,0.452,0.812,129.097
hyderabad,30-03-2023,6,0.567,0.369,-9.413,0.0453,0.377,0,0.179,113.341
hyderabad,30-03-2023,7,0.743,0.616,-8.798,0.0354,0.153,0.0000201,0.76,91.983
hyderabad,30-03-2023,8,0.799,0.593,-5.492,0.0367,0.486,0,0.947,123.966
hyderabad,30-03-2023,9,0.843,0.611,-8.864,0.0497,0.121,0.00654,0.698,103.985
hyderabad,30-03-2023,10,0.902,0.924,-3.846,0.162,0.336,0.00000112,0.797,109.992
hyderabad,23-03-2023,1,0.594,0.534,-8.007,0.0428,0.385,0,0.364,91.082
hyderabad,23-03-2023,2,0.871,0.56,-4.524,0.193,0.464,0,0.828,95.004
hyderabad,23-03-2023,3,0.688,0.731,-6.665,0.108,0.324,0,0.566,132.194
hyderabad,23-03-2023,4,0.528,0.853,-6.398,0.256,0.456,0,0.934,111.983
hyderabad,23-03-2023,5,0.567,0.369,-9.413,0.0453,0.377,0,0.179,113.341
hyderabad,23-03-2023,6,0.794,0.985,-2.452,0.0725,0.167,0.452,0.812,129.097
hyderabad,23-03-2023,7,0.659,0.685,-7.661,0.0426,0.765,0.00151,0.78,154.959
hyderabad,23-03-2023,8,0.902,0.924,-3.846,0.162,0.336,0.00000112,0.797,109.992
hyderabad,23-03-2023,9,0.799,0.593,-5.492,0.0367,0.486,0,0.947,123.966
hyderabad,23-03-2023,10,0.897,0.816,-5.357,0.239,0.0395,0.000549,0.637,143.913
hyderabad,16-03-2023,1,0.594,0.534,-8.007,0.0428,0.385,0,0.364,91.082
hyderabad,16-03-2023,2,0.688,0.731,-6.665,0.108,0.324,0,0.566,132.194
hyderabad,16-03-2023,3,0.528,0.853,-6.398,0.256,0.456,0,0.934,111.983
hyderabad,16-03-2023,4,0.871,0.56,-4.524,0.193,0.464,0,0.828,95.004
hyderabad,16-03-2023,5,0.567,0.369,-9.413,0.0453,0.377,0,0.179,113.341
hyderabad,16-03-2023,6,0.794,0.985,-2.452,0.0725,0.167,0.452,0.812,129.097
hyderabad,16-03-2023,7,0.902,0.924,-3.846,0.162,0.336,0.00000112,0.797,109.992
hyderabad,16-03-2023,8,0.897,0.816,-5.357,0.239,0.0395,0.000549,0.637,143.913
hyderabad,16-03-2023,9,0.659,0.685,-7.661,0.0426,0.765,0.00151,0.78,154.959
hyderabad,16-03-2023,10,0.799,0.593,-5.492,0.0367,0.486,0,0.947,123.966
hyderabad,09-03-2023,1,0.594,0.534,-8.007,0.0428,0.385,0,0.364,91.082
hyderabad,09-03-2023,2,0.528,0.853,-6.398,0.256,0.456,0,0.934,111.983
hyderabad,09-03-2023,3,0.688,0.731,-6.665,0.108,0.324,0,0.566,132.194
hyderabad,09-03-2023,4,0.567,0.369,-9.413,0.0453,0.377,0,0.179,113.341
hyderabad,09-03-2023,5,0.897,0.816,-5.357,0.239,0.0395,0.000549,0.637,143.913
hyderabad,09-03-2023,6,0.794,0.985,-2.452,0.0725,0.167,0.452,0.812,129.097
hyderabad,09-03-2023,7,0.902,0.924,-3.846,0.162,0.336,0.00000112,0.797,109.992
hyderabad,09-03-2023,8,0.659,0.685,-7.661,0.0426,0.765,0.00151,0.78,154.959
hyderabad,09-03-2023,9,0.799,0.593,-5.492,0.0367,0.486,0,0.947,123.966
hyderabad,09-03-2023,10,0.669,0.371,-9.925,0.059,0.667,0,0.628,99.931
hyderabad,02-03-2023,1,0.594,0.534,-8.007,0.0428,0.385,0,0.364,91.082
hyderabad,02-03-2023,2,0.688,0.731,-6.665,0.108,0.324,0,0.566,132.194
hyderabad,02-03-2023,3,0.528,0.853,-6.398,0.256,0.456,0,0.934,111.983
hyderabad,02-03-2023,4,0.794,0.985,-2.452,0.0725,0.167,0.452,0.812,129.097
hyderabad,02-03-2023,5,0.567,0.369,-9.413,0.0453,0.377,0,0.179,113.341
hyderabad,02-03-2023,6,0.902,0.924,-3.846,0.162,0.336,0.00000112,0.797,109.992
hyderabad,02-03-2023,7,0.897,0.816,-5.357,0.239,0.0395,0.000549,0.637,143.913
hyderabad,02-03-2023,8,0.799,0.593,-5.492,0.0367,0.486,0,0.947,123.966
hyderabad,02-03-2023,9,0.659,0.685,-7.661,0.0426,0.765,0.00151,0.78,154.959
hyderabad,02-03-2023,10,0.669,0.371,-9.925,0.059,0.667,0,0.628,99.931
hyderabad,23-02-2023,1,0.594,0.534,-8.007,0.0428,0.385,0,0.364,91.082
hyderabad,23-02-2023,2,0.688,0.731,-6.665,0.108,0.324,0,0.566,132.194
hyderabad,23-02-2023,3,0.794,0.985,-2.452,0.0725,0.167,0.452,0.812,129.097
hyderabad,23-02-2023,4,0.528,0.853,-6.398,0.256,0.456,0,0.934,111.983
hyderabad,23-02-2023,5,0.902,0.924,-3.846,0.162,0.336,0.00000112,0.797,109.992
hyderabad,23-02-2023,6,0.567,0.369,-9.413,0.0453,0.377,0,0.179,113.341
hyderabad,23-02-2023,7,0.669,0.371,-9.925,0.059,0.667,0,0.628,99.931
hyderabad,23-02-2023,8,0.799,0.593,-5.492,0.0367,0.486,0,0.947,123.966
hyderabad,23-02-2023,9,0.897,0.816,-5.357,0.239,0.0395,0.000549,0.637,143.913
hyderabad,23-02-2023,10,0.815,0.934,-7.756,0.173,0.514,0.0194,0.63,90.048
hyderabad,16-02-2023,1,0.688,0.731,-6.665,0.108,0.324,0,0.566,132.194
hyderabad,16-02-2023,2,0.794,0.985,-2.452,0.0725,0.167,0.452,0.812,129.097
hyderabad,16-02-2023,3,0.528,0.853,-6.398,0.256,0.456,0,0.934,111.983
hyderabad,16-02-2023,4,0.902,0.924,-3.846,0.162,0.336,0.00000112,0.797,109.992
hyderabad,16-02-2023,5,0.594,0.534,-8.007,0.0428,0.385,0,0.364,91.082
hyderabad,16-02-2023,6,0.567,0.369,-9.413,0.0453,0.377,0,0.179,113.341
hyderabad,16-02-2023,7,0.669,0.371,-9.925,0.059,0.667,0,0.628,99.931
hyderabad,16-02-2023,8,0.815,0.934,-7.756,0.173,0.514,0.0194,0.63,90.048
hyderabad,16-02-2023,9,0.897,0.816,-5.357,0.239,0.0395,0.000549,0.637,143.913
hyderabad,16-02-2023,10,0.799,0.593,-5.492,0.0367,0.486,0,0.947,123.966
hyderabad,09-02-2023,1,0.688,0.731,-6.665,0.108,0.324,0,0.566,132.194
hyderabad,09-02-2023,2,0.528,0.853,-6.398,0.256,0.456,0,0.934,111.983
hyderabad,09-02-2023,3,0.815,0.934,-7.756,0.173,0.514,0.0194,0.63,90.048
hyderabad,09-02-2023,4,0.794,0.985,-2.452,0.0725,0.167,0.452,0.812,129.097
hyderabad,09-02-2023,5,0.567,0.369,-9.413,0.0453,0.377,0,0.179,113.341
hyderabad,09-02-2023,6,0.902,0.924,-3.846,0.162,0.336,0.00000112,0.797,109.992
hyderabad,09-02-2023,7,0.897,0.816,-5.357,0.239,0.0395,0.000549,0.637,143.913
hyderabad,09-02-2023,8,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
hyderabad,09-02-2023,9,0.799,0.593,-5.492,0.0367,0.486,0,0.947,123.966
hyderabad,09-02-2023,10,0.53,0.935,-7.802,0.0878,0.136,0.0354,0.774,149.991
hyderabad,02-02-2023,1,0.688,0.731,-6.665,0.108,0.324,0,0.566,132.194
hyderabad,02-02-2023,2,0.528,0.853,-6.398,0.256,0.456,0,0.934,111.983
hyderabad,02-02-2023,3,0.815,0.934,-7.756,0.173,0.514,0.0194,0.63,90.048
hyderabad,02-02-2023,4,0.902,0.924,-3.846,0.162,0.336,0.00000112,0.797,109.992
hyderabad,02-02-2023,5,0.897,0.816,-5.357,0.239,0.0395,0.000549,0.637,143.913
hyderabad,02-02-2023,6,0.794,0.985,-2.452,0.0725,0.167,0.452,0.812,129.097
hyderabad,02-02-2023,7,0.567,0.369,-9.413,0.0453,0.377,0,0.179,113.341
hyderabad,02-02-2023,8,0.53,0.935,-7.802,0.0878,0.136,0.0354,0.774,149.991
hyderabad,02-02-2023,9,0.799,0.593,-5.492,0.0367,0.486,0,0.947,123.966
hyderabad,02-02-2023,10,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
hyderabad,26-01-2023,1,0.688,0.731,-6.665,0.108,0.324,0,0.566,132.194
hyderabad,26-01-2023,2,0.815,0.934,-7.756,0.173,0.514,0.0194,0.63,90.048
hyderabad,26-01-2023,3,0.902,0.924,-3.846,0.162,0.336,0.00000112,0.797,109.992
hyderabad,26-01-2023,4,0.528,0.853,-6.398,0.256,0.456,0,0.934,111.983
hyderabad,26-01-2023,5,0.897,0.816,-5.357,0.239,0.0395,0.000549,0.637,143.913
hyderabad,26-01-2023,6,0.567,0.369,-9.413,0.0453,0.377,0,0.179,113.341
hyderabad,26-01-2023,7,0.53,0.935,-7.802,0.0878,0.136,0.0354,0.774,149.991
hyderabad,26-01-2023,8,0.794,0.985,-2.452,0.0725,0.167,0.452,0.812,129.097
hyderabad,26-01-2023,9,0.826,0.655,-8.184,0.273,0.392,0.0000681,0.819,82.428
hyderabad,26-01-2023,10,0.655,0.974,-4.994,0.194,0.606,0.149,0.486,80.008
hyderabad,19-01-2023,1,0.688,0.731,-6.665,0.108,0.324,0,0.566,132.194
hyderabad,19-01-2023,2,0.897,0.816,-5.357,0.239,0.0395,0.000549,0.637,143.913
hyderabad,19-01-2023,3,0.815,0.934,-7.756,0.173,0.514,0.0194,0.63,90.048
hyderabad,19-01-2023,4,0.902,0.924,-3.846,0.162,0.336,0.00000112,0.797,109.992
hyderabad,19-01-2023,5,0.528,0.853,-6.398,0.256,0.456,0,0.934,111.983
hyderabad,19-01-2023,6,0.567,0.369,-9.413,0.0453,0.377,0,0.179,113.341
hyderabad,19-01-2023,7,0.53,0.935,-7.802,0.0878,0.136,0.0354,0.774,149.991
hyderabad,19-01-2023,8,0.826,0.655,-8.184,0.273,0.392,0.0000681,0.819,82.428
hyderabad,19-01-2023,9,0.655,0.974,-4.994,0.194,0.606,0.149,0.486,80.008
hyderabad,19-01-2023,10,0.669,0.371,-9.925,0.059,0.667,0,0.628,99.931
hyderabad,12-01-2023,1,0.688,0.731,-6.665,0.108,0.324,0,0.566,132.194
hyderabad,12-01-2023,2,0.897,0.816,-5.357,0.239,0.0395,0.000549,0.637,143.913
hyderabad,12-01-2023,3,0.815,0.934,-7.756,0.173,0.514,0.0194,0.63,90.048
hyderabad,12-01-2023,4,0.528,0.853,-6.398,0.256,0.456,0,0.934,111.983
hyderabad,12-01-2023,5,0.567,0.369,-9.413,0.0453,0.377,0,0.179,113.341
hyderabad,12-01-2023,6,0.669,0.371,-9.925,0.059,0.667,0,0.628,99.931
hyderabad,12-01-2023,7,0.902,0.924,-3.846,0.162,0.336,0.00000112,0.797,109.992
hyderabad,12-01-2023,8,0.799,0.593,-5.492,0.0367,0.486,0,0.947,123.966
hyderabad,12-01-2023,9,0.53,0.935,-7.802,0.0878,0.136,0.0354,0.774,149.991
hyderabad,12-01-2023,10,0.817,0.934,-3.899,0.148,0.362,0,0.896,133.981
hyderabad,05-01-2023,1,0.688,0.731,-6.665,0.108,0.324,0,0.566,132.194
hyderabad,05-01-2023,2,0.897,0.816,-5.357,0.239,0.0395,0.000549,0.637,143.913
hyderabad,05-01-2023,3,0.528,0.853,-6.398,0.256,0.456,0,0.934,111.983
hyderabad,05-01-2023,4,0.669,0.371,-9.925,0.059,0.667,0,0.628,99.931
hyderabad,05-01-2023,5,0.567,0.369,-9.413,0.0453,0.377,0,0.179,113.341
hyderabad,05-01-2023,6,0.799,0.593,-5.492,0.0367,0.486,0,0.947,123.966
hyderabad,05-01-2023,7,0.815,0.934,-7.756,0.173,0.514,0.0194,0.63,90.048
hyderabad,05-01-2023,8,0.902,0.924,-3.846,0.162,0.336,0.00000112,0.797,109.992
hyderabad,05-01-2023,9,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
hyderabad,05-01-2023,10,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
hyderabad,29-12-2022,1,0.688,0.731,-6.665,0.108,0.324,0,0.566,132.194
hyderabad,29-12-2022,2,0.897,0.816,-5.357,0.239,0.0395,0.000549,0.637,143.913
hyderabad,29-12-2022,3,0.528,0.853,-6.398,0.256,0.456,0,0.934,111.983
hyderabad,29-12-2022,4,0.669,0.371,-9.925,0.059,0.667,0,0.628,99.931
hyderabad,29-12-2022,5,0.567,0.369,-9.413,0.0453,0.377,0,0.179,113.341
hyderabad,29-12-2022,6,0.799,0.593,-5.492,0.0367,0.486,0,0.947,123.966
hyderabad,29-12-2022,7,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
hyderabad,29-12-2022,8,0.53,0.935,-7.802,0.0878,0.136,0.0354,0.774,149.991
hyderabad,29-12-2022,9,0.817,0.934,-3.899,0.148,0.362,0,0.896,133.981
hyderabad,29-12-2022,10,0.902,0.924,-3.846,0.162,0.336,0.00000112,0.797,109.992
hyderabad,22-12-2022,1,0.688,0.731,-6.665,0.108,0.324,0,0.566,132.194
hyderabad,22-12-2022,2,0.897,0.816,-5.357,0.239,0.0395,0.000549,0.637,143.913
hyderabad,22-12-2022,3,0.669,0.371,-9.925,0.059,0.667,0,0.628,99.931
hyderabad,22-12-2022,4,0.528,0.853,-6.398,0.256,0.456,0,0.934,111.983
hyderabad,22-12-2022,5,0.567,0.369,-9.413,0.0453,0.377,0,0.179,113.341
hyderabad,22-12-2022,6,0.799,0.593,-5.492,0.0367,0.486,0,0.947,123.966
hyderabad,22-12-2022,7,0.53,0.935,-7.802,0.0878,0.136,0.0354,0.774,149.991
hyderabad,22-12-2022,8,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
